"metric","value","source","status"
"clicks","NOT AVAILABLE","No authenticated Search Console export","owner-blocked"
"impressions","NOT AVAILABLE","No authenticated Search Console export","owner-blocked"
"CTR","NOT AVAILABLE","No authenticated Search Console export","owner-blocked"
"average_position","NOT AVAILABLE","No authenticated Search Console export","owner-blocked"
"indexed_urls","NOT AVAILABLE","No authenticated Search Console or Bing export","owner-blocked"
"production_calls","NOT AVAILABLE","No production call-tracking export","owner-blocked"
"qualified_calls","NOT AVAILABLE","No production call disposition export","owner-blocked"
"conversion_rate","NOT AVAILABLE","Calls and qualified calls unavailable","owner-blocked"
"phone_click_events","repository endpoint present","src/app/api/call-event/route.ts","repository-verified"
"production_did","+1 844-397-8298","live production verification","production-verified"
"live_sitemap_urls","118","live sitemap verification on 2026-07-16","production-verified"
"verified_live_links","0","authority trackers and verification controls","verified-zero"
